season,round,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,grid,podium,driverId,number,code,forename,surname,url,driverStandingsId,raceId,driver_points,driver_standings_pos,positionText,driver_wins,circuitId,name,time,fp1_date,fp1_time,fp2_date,fp2_time,fp3_date,fp3_time,quali_date,quali_time,sprint_date,sprint_time,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
2021,13,True,False,False,False,False,ricciardo,10,11,817.0,3,RIC,Daniel,Ricciardo,http://en.wikipedia.org/wiki/Daniel_Ricciardo,70557.0,1064.0,56,9,9,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,169,0,3,1.2809999999999917,32
2021,13,True,False,False,False,False,russell,11,17,847.0,63,RUS,George,Russell,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29,70564.0,1064.0,13,15,15,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,20,0,8,1.4469999999999885,23
2021,13,True,False,False,False,False,stroll,12,12,840.0,18,STR,Lance,Stroll,http://en.wikipedia.org/wiki/Lance_Stroll,70560.0,1064.0,18,14,14,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,53,0,7,1.4819999999999993,22
2021,13,True,False,False,False,False,norris,13,10,846.0,4,NOR,Lando,Norris,http://en.wikipedia.org/wiki/Lando_Norris,70554.0,1064.0,114,4,4,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,169,0,3,1.5210000000000008,21
2021,13,True,False,False,False,False,tsunoda,14,19,852.0,22,TSU,Yuki,Tsunoda,http://en.wikipedia.org/wiki/Yuki_Tsunoda,70559.0,1064.0,18,13,13,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,72,0,6,2.428999999999988,21
2021,13,True,False,False,False,False,vettel,15,13,20.0,5,VET,Sebastian,Vettel,http://en.wikipedia.org/wiki/Sebastian_Vettel,70565.0,1064.0,35,12,12,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,53,0,7,1.8459999999999894,34
2021,13,True,False,False,False,False,kubica,16,15,9.0,88,KUB,Robert,Kubica,http://en.wikipedia.org/wiki/Robert_Kubica,70571.0,1064.0,0,21,21,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,3,0,9,2.415999999999997,36
2021,13,True,False,False,False,False,mick_schumacher,17,18,854.0,47,MSC,Mick,Schumacher,http://en.wikipedia.org/wiki/Mick_Schumacher,70566.0,1064.0,0,19,19,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,0,0,10,2.5019999999999953,22
2021,13,True,False,False,False,False,mazepin,18,20,853.0,9,MAZ,Nikita,Mazepin,http://en.wikipedia.org/wiki/Nikita_Mazepin,70570.0,1064.0,0,20,20,0,39.0,Dutch Grand Prix,13:00:00,2021-09-03,\N,2021-09-03,\N,2021-09-04,\N,2021-09-04,\N,\N,\N,0,0,10,2.989999999999995,22
2021,15,False,False,False,True,True,norris,1,7,846.0,4,NOR,Lando,Norris,http://en.wikipedia.org/wiki/Lando_Norris,70596.0,1066.0,139,4,4,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,215,1,3,0.0,21
2021,15,False,False,False,True,True,sainz,2,3,832.0,55,SAI,Carlos,Sainz,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.,70600.0,1066.0,112,6,6,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,0,0,4,0.5169999999999959,27
2021,15,False,False,False,True,True,russell,3,10,847.0,63,RUS,George,Russell,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29,70606.0,1066.0,16,15,15,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,22,0,8,0.9900000000000091,23
2021,15,False,False,False,True,True,hamilton,4,1,1.0,44,HAM,Lewis,Hamilton,http://en.wikipedia.org/wiki/Lewis_Hamilton,70593.0,1066.0,246,1,1,5,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,0,4,1,2.057000000000002,36
2021,15,False,False,False,True,True,ricciardo,5,4,817.0,3,RIC,Daniel,Ricciardo,http://en.wikipedia.org/wiki/Daniel_Ricciardo,70599.0,1066.0,95,8,8,1,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,215,1,3,2.163000000000011,32
2021,15,False,False,False,True,True,alonso,6,6,4.0,14,ALO,Fernando,Alonso,http://en.wikipedia.org/wiki/Fernando_Alonso,70611.0,1066.0,58,10,10,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,95,1,5,2.2110000000000127,40
2021,15,False,False,False,True,True,stroll,7,11,840.0,18,STR,Lance,Stroll,http://en.wikipedia.org/wiki/Lance_Stroll,70602.0,1066.0,24,13,13,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,59,0,7,2.963000000000008,22
2021,15,False,False,False,True,True,perez,8,9,815.0,11,PER,Sergio,Pérez,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,70597.0,1066.0,120,5,5,1,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,0,8,2,3.3440000000000083,31
2021,15,False,False,False,True,True,ocon,9,14,839.0,31,OCO,Esteban,Ocon,http://en.wikipedia.org/wiki/Esteban_Ocon,70605.0,1066.0,45,11,11,1,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,95,1,5,3.872000000000014,25
2021,15,False,False,False,True,True,vettel,10,12,20.0,5,VET,Sebastian,Vettel,http://en.wikipedia.org/wiki/Sebastian_Vettel,70607.0,1066.0,35,12,12,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,59,0,7,4.5800000000000125,34
2021,15,False,False,False,True,True,gasly,11,13,842.0,10,GAS,Pierre,Gasly,http://en.wikipedia.org/wiki/Pierre_Gasly,70609.0,1066.0,66,9,9,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,84,0,6,4.647999999999996,25
2021,15,False,False,False,True,True,tsunoda,12,17,852.0,22,TSU,Yuki,Tsunoda,http://en.wikipedia.org/wiki/Yuki_Tsunoda,70601.0,1066.0,18,14,14,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,84,0,6,4.75800000000001,21
2021,15,False,False,False,True,True,raikkonen,13,8,8.0,7,RAI,Kimi,Räikkönen,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen,70603.0,1066.0,6,17,17,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,3,0,9,7.5930000000000035,41
2021,15,False,False,False,True,True,mick_schumacher,14,20,854.0,47,MSC,Mick,Schumacher,http://en.wikipedia.org/wiki/Mick_Schumacher,70608.0,1066.0,0,19,19,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,0,0,10,7.837000000000003,22
2021,15,False,False,False,True,True,mazepin,15,18,853.0,9,MAZ,Nikita,Mazepin,http://en.wikipedia.org/wiki/Nikita_Mazepin,70612.0,1066.0,0,21,21,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,0,0,10,11.771000000000015,22
2021,15,False,False,False,True,True,bottas,16,5,822.0,77,BOT,Valtteri,Bottas,http://en.wikipedia.org/wiki/Valtteri_Bottas,70595.0,1066.0,151,3,3,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,0,4,1,2.717000000000013,32
2021,15,False,False,False,True,True,giovinazzi,17,16,841.0,99,GIO,Antonio,Giovinazzi,http://en.wikipedia.org/wiki/Antonio_Giovinazzi,70604.0,1066.0,1,18,18,0,71.0,Russian Grand Prix,12:00:00,2021-09-24,\N,2021-09-24,\N,2021-09-25,\N,2021-09-25,\N,\N,\N,3,0,9,9.030000000000001,27
2021,16,False,False,False,True,True,bottas,1,1,822.0,77,BOT,Valtteri,Bottas,http://en.wikipedia.org/wiki/Valtteri_Bottas,70616.0,1067.0,177,3,3,1,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,0,5,1,0.0,32
2021,16,False,False,False,True,True,max_verstappen,2,2,830.0,33,VER,Max,Verstappen,http://en.wikipedia.org/wiki/Max_Verstappen,70615.0,1067.0,262,1,1,7,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,0,8,2,0.1979999999999933,24
2021,16,False,False,False,True,True,leclerc,3,4,844.0,16,LEC,Charles,Leclerc,http://en.wikipedia.org/wiki/Charles_Leclerc,70619.0,1067.0,116,7,7,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,0,0,4,0.2669999999999959,23
2021,16,False,False,False,True,True,gasly,4,6,842.0,10,GAS,Pierre,Gasly,http://en.wikipedia.org/wiki/Pierre_Gasly,70630.0,1067.0,74,9,9,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,84,0,6,0.32799999999998875,25
2021,16,False,False,False,True,True,alonso,5,16,4.0,14,ALO,Fernando,Alonso,http://en.wikipedia.org/wiki/Fernando_Alonso,70632.0,1067.0,58,10,10,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,103,1,5,0.4789999999999992,40
2021,16,False,False,False,True,True,perez,6,3,815.0,11,PER,Sergio,Pérez,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,70618.0,1067.0,135,5,5,1,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,0,8,2,0.7079999999999984,31
2021,16,False,False,False,True,True,norris,7,7,846.0,4,NOR,Lando,Norris,http://en.wikipedia.org/wiki/Lando_Norris,70617.0,1067.0,145,4,4,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,234,1,3,0.9560000000000031,21
2021,16,False,False,False,True,True,stroll,8,9,840.0,18,STR,Lance,Stroll,http://en.wikipedia.org/wiki/Lance_Stroll,70623.0,1067.0,26,13,13,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,59,0,7,1.3070000000000022,22
2021,16,False,False,False,True,True,tsunoda,9,14,852.0,22,TSU,Yuki,Tsunoda,http://en.wikipedia.org/wiki/Yuki_Tsunoda,70622.0,1067.0,18,14,14,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,84,0,6,1.3699999999999903,21
2021,16,False,False,False,True,True,vettel,10,18,20.0,5,VET,Sebastian,Vettel,http://en.wikipedia.org/wiki/Sebastian_Vettel,70628.0,1067.0,35,12,12,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,59,0,7,1.796999999999997,34
2021,16,False,False,False,True,True,hamilton,11,5,1.0,44,HAM,Lewis,Hamilton,http://en.wikipedia.org/wiki/Lewis_Hamilton,70614.0,1067.0,256,2,2,5,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,0,5,1,-0.13000000000000966,36
2021,16,False,False,False,True,True,ocon,12,10,839.0,31,OCO,Esteban,Ocon,http://en.wikipedia.org/wiki/Esteban_Ocon,70626.0,1067.0,46,11,11,1,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,103,1,5,1.843999999999994,25
2021,16,False,False,False,True,True,russell,13,15,847.0,63,RUS,George,Russell,http://en.wikipedia.org/wiki/George_Russell_%28racing_driver%29,70627.0,1067.0,16,15,15,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,23,0,8,2.0090000000000003,23
2021,16,False,False,False,True,True,mick_schumacher,14,19,854.0,47,MSC,Mick,Schumacher,http://en.wikipedia.org/wiki/Mick_Schumacher,70629.0,1067.0,0,19,19,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,0,0,10,2.201999999999998,22
2021,16,False,False,False,True,True,latifi,15,17,849.0,6,LAT,Nicholas,Latifi,http://en.wikipedia.org/wiki/Nicholas_Latifi,70631.0,1067.0,7,16,16,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,23,0,8,3.087999999999994,26
2021,16,False,False,False,True,True,giovinazzi,16,11,841.0,99,GIO,Antonio,Giovinazzi,http://en.wikipedia.org/wiki/Antonio_Giovinazzi,70625.0,1067.0,1,18,18,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,7,0,9,3.432000000000002,27
2021,16,False,False,False,True,True,raikkonen,17,12,8.0,7,RAI,Kimi,Räikkönen,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen,70624.0,1067.0,6,17,17,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,7,0,9,4.527000000000001,41
2021,16,False,False,False,True,True,mazepin,18,20,853.0,9,MAZ,Nikita,Mazepin,http://en.wikipedia.org/wiki/Nikita_Mazepin,70633.0,1067.0,0,21,21,0,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,0,0,10,5.450999999999993,22
2021,16,False,False,False,True,True,ricciardo,20,13,817.0,3,RIC,Daniel,Ricciardo,http://en.wikipedia.org/wiki/Daniel_Ricciardo,70620.0,1067.0,95,8,8,1,5.0,Turkish Grand Prix,12:00:00,2021-10-08,\N,2021-10-08,\N,2021-10-09,\N,2021-10-09,\N,\N,\N,234,1,3,2.8829999999999956,32
2021,17,True,False,False,False,False,max_verstappen,1,1,830.0,33,VER,Max,Verstappen,http://en.wikipedia.org/wiki/Max_Verstappen,70636.0,1069.0,287,1,1,8,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,8,2,0.0,24
2021,17,True,False,False,False,False,hamilton,2,2,1.0,44,HAM,Lewis,Hamilton,http://en.wikipedia.org/wiki/Lewis_Hamilton,70635.0,1069.0,275,2,2,5,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,6,1,0.20900000000000318,36
2021,17,True,False,False,False,False,perez,3,3,815.0,11,PER,Sergio,Pérez,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,70639.0,1069.0,150,4,4,1,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,8,2,0.22400000000000375,31
2021,17,True,False,False,False,False,leclerc,4,4,844.0,16,LEC,Charles,Leclerc,http://en.wikipedia.org/wiki/Charles_Leclerc,70640.0,1069.0,128,6,6,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,0,4,0.695999999999998,24
2021,17,True,False,False,False,False,sainz,5,7,832.0,55,SAI,Carlos,Sainz,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.,70642.0,1069.0,122,7,7,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,0,4,0.882000000000005,27
2021,17,True,False,False,False,False,ricciardo,6,5,817.0,3,RIC,Daniel,Ricciardo,http://en.wikipedia.org/wiki/Daniel_Ricciardo,70641.0,1069.0,105,8,8,1,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,240,1,3,0.8979999999999961,32
2021,17,True,False,False,False,False,norris,7,8,846.0,4,NOR,Lando,Norris,http://en.wikipedia.org/wiki/Lando_Norris,70638.0,1069.0,149,5,5,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,240,1,3,0.9770000000000039,21
2021,17,True,False,False,False,False,gasly,8,20,842.0,10,GAS,Pierre,Gasly,http://en.wikipedia.org/wiki/Pierre_Gasly,70651.0,1069.0,74,9,9,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,92,0,6,1.2079999999999984,25
2021,17,True,False,False,False,False,bottas,9,6,822.0,77,BOT,Valtteri,Bottas,http://en.wikipedia.org/wiki/Valtteri_Bottas,70637.0,1069.0,185,3,3,1,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,6,1,0.5649999999999977,32
2021,17,True,False,False,False,False,tsunoda,10,9,852.0,22,TSU,Yuki,Tsunoda,http://en.wikipedia.org/wiki/Yuki_Tsunoda,70643.0,1069.0,20,14,14,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,92,0,6,2.0080000000000098,21
2021,17,True,False,False,False,False,ocon,11,19,839.0,31,OCO,Esteban,Ocon,http://en.wikipedia.org/wiki/Esteban_Ocon,70647.0,1069.0,46,11,11,1,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,104,1,5,2.467000000000013,25
2021,17,True,False,False,False,False,giovinazzi,12,11,841.0,99,GIO,Antonio,Giovinazzi,http://en.wikipedia.org/wiki/Antonio_Giovinazzi,70646.0,1069.0,1,18,18,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,7,0,9,2.8840000000000003,27
2021,17,True,False,False,False,False,stroll,13,12,840.0,18,STR,Lance,Stroll,http://en.wikipedia.org/wiki/Lance_Stroll,70644.0,1069.0,26,13,13,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,61,0,7,3.0730000000000075,22
2021,17,True,False,False,False,False,latifi,14,15,849.0,6,LAT,Nicholas,Latifi,http://en.wikipedia.org/wiki/Nicholas_Latifi,70652.0,1069.0,7,16,16,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,23,0,8,3.085000000000008,26
2021,17,True,False,False,False,False,raikkonen,15,13,8.0,7,RAI,Kimi,Räikkönen,http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen,70645.0,1069.0,6,17,17,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,7,0,9,3.4010000000000105,42
2021,17,True,False,False,False,False,mick_schumacher,16,16,854.0,47,MSC,Mick,Schumacher,http://en.wikipedia.org/wiki/Mick_Schumacher,70650.0,1069.0,0,19,19,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,0,10,3.5889999999999986,22
2021,17,True,False,False,False,False,mazepin,17,17,853.0,9,MAZ,Nikita,Mazepin,http://en.wikipedia.org/wiki/Nikita_Mazepin,70654.0,1069.0,0,21,21,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,0,0,10,3.8859999999999957,22
2021,17,True,False,False,False,False,vettel,18,10,20.0,5,VET,Sebastian,Vettel,http://en.wikipedia.org/wiki/Sebastian_Vettel,70649.0,1069.0,36,12,12,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,61,0,7,2.5900000000000034,34
2021,17,True,False,False,False,False,alonso,19,18,4.0,14,ALO,Fernando,Alonso,http://en.wikipedia.org/wiki/Fernando_Alonso,70653.0,1069.0,58,10,10,0,69.0,United States Grand Prix,19:00:00,2021-10-22,\N,2021-10-22,\N,2021-10-23,\N,2021-10-23,\N,\N,\N,104,1,5,11.63900000000001,40
2021,18,True,False,False,False,False,bottas,1,15,822.0,77,BOT,Valtteri,Bottas,http://en.wikipedia.org/wiki/Valtteri_Bottas,70658.0,1070.0,185,3,3,1,32.0,Mexico City Grand Prix,19:00:00,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N,0,6,1,0.0,32
2021,18,True,False,False,False,False,hamilton,2,2,1.0,44,HAM,Lewis,Hamilton,http://en.wikipedia.org/wiki/Lewis_Hamilton,70656.0,1070.0,293,2,2,5,32.0,Mexico City Grand Prix,19:00:00,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N,0,6,1,0.14499999999999602,36
2021,18,True,False,False,False,False,max_verstappen,3,1,830.0,33,VER,Max,Verstappen,http://en.wikipedia.org/wiki/Max_Verstappen,70657.0,1070.0,312,1,1,9,32.0,Mexico City Grand Prix,19:00:00,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N,0,9,2,0.3499999999999943,24
2021,18,True,False,False,False,False,perez,4,3,815.0,11,PER,Sergio,Pérez,http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez,70660.0,1070.0,165,4,4,1,32.0,Mexico City Grand Prix,19:00:00,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N,0,9,2,0.46699999999999875,31
2021,18,True,False,False,False,False,gasly,5,4,842.0,10,GAS,Pierre,Gasly,http://en.wikipedia.org/wiki/Pierre_Gasly,70672.0,1070.0,86,9,9,0,32.0,Mexico City Grand Prix,19:00:00,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N,94,0,6,0.5810000000000031,25
2021,18,True,False,False,False,False,sainz,6,6,832.0,55,SAI,Carlos,Sainz,http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.,70663.0,1070.0,130,7,7,0,32.0,Mexico City Grand Prix,19:00:00,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N,0,0,4,0.8859999999999957,27
2021,18,True,False,False,False,False,ricciardo,7,12,817.0,3,RIC,Daniel,Ricciardo,http://en.wikipedia.org/wiki/Daniel_Ricciardo,70662.0,1070.0,105,8,8,1,32.0,Mexico City Grand Prix,19:00:00,2021-11-05,\N,2021-11-05,\N,2021-11-06,\N,2021-11-06,\N,\N,\N,254,1,3,0.8880000000000052,32
